index,filename,source_hint,kind,timestamp,author,width,height,bytes,duplicate_of,message_id,message_link,original_name,is_pinned,embed_title,embed_url,source_url,content
161,161_2026-06-12_210629_Screenshot_20260612-230127.png,phone screenshot,attachment,2026-06-12T21:06:29.97+03:00,Paladin [Will not DM],750,571,69123,,1515054704759935096,https://discord.com/channels/1042855255089623100/1501271173588193290/1515054704759935096,Screenshot_20260612-230127.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1515054704122532011/Screenshot_20260612-230127.png?ex=6a89e525&is=6a8893a5&hm=d3f9e454821e35687264ff670b8ae8c29e4061a1cb3240a00157993b5fdbfcfa&,"And for your information, we have a 10 win streak on BTC scalps :Meme1HappySunglass: 

@Paladin Notify"
162,162_2026-06-12_210629_Screenshot_20260612-230036.png,phone screenshot,attachment,2026-06-12T21:06:29.97+03:00,Paladin [Will not DM],758,566,69664,,1515054704759935096,https://discord.com/channels/1042855255089623100/1501271173588193290/1515054704759935096,Screenshot_20260612-230036.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1515054704411934790/Screenshot_20260612-230036.png?ex=6a89e525&is=6a8893a5&hm=2386cb7f6727bd71b881ffa93f726c05b4762c79bb1a7689e474a441d612a1c5&,"And for your information, we have a 10 win streak on BTC scalps :Meme1HappySunglass: 

@Paladin Notify"
163,163_2026-06-13_161438_Screenshot_20260613-181331.png,phone screenshot,attachment,2026-06-13T16:14:38.193+03:00,Paladin [Will not DM],333,233,28870,,1515343642909347971,https://discord.com/channels/1042855255089623100/1501271173588193290/1515343642909347971,Screenshot_20260613-181331.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1515343642498175056/Screenshot_20260613-181331.png?ex=6a89a0be&is=6a884f3e&hm=0f23d0285af209041d78ada507b94340edf797ea6b7fdcd83d98e3a55f8cb697&,"BTC almost at TP 40% closed here (64.2k) remaining @ 64.5k

@Paladin Notify"
164,164_2026-06-15_002925_Screenshot_20260615-022855.png,phone screenshot,attachment,2026-06-15T00:29:25.846+03:00,Paladin [Will not DM],745,507,58613,,1515830549816807464,https://discord.com/channels/1042855255089623100/1501271173588193290/1515830549816807464,Screenshot_20260615-022855.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1515830549544042547/Screenshot_20260615-022855.png?ex=6a896bf5&is=6a881a75&hm=7224b5bf1ea8d265927512bc85cbb20a5f580d205b9875ecc145323ef8106465&,
165,165_2026-06-15_002937_Screenshot_20260615-022623.png,phone screenshot,attachment,2026-06-15T00:29:37.944+03:00,Paladin [Will not DM],426,295,33225,,1515830600559493281,https://discord.com/channels/1042855255089623100/1501271173588193290/1515830600559493281,Screenshot_20260615-022623.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1515830600324350053/Screenshot_20260615-022623.png?ex=6a896c01&is=6a881a81&hm=c6d026aba8ebde138e0b9cf655eeee4a0fc1fa97f1a02320533a53de2ee8bcfc&,
166,166_2026-06-15_004747_Screenshot_20260615-024457.png,phone screenshot,attachment,2026-06-15T00:47:47.812+03:00,Paladin [Will not DM],863,1248,781200,,1515835171797209199,https://discord.com/channels/1042855255089623100/1501271173588193290/1515835171797209199,Screenshot_20260615-024457.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1515835171532963880/Screenshot_20260615-024457.png?ex=6a897043&is=6a881ec3&hm=deaa1aee2aa18faf08b709c19b9754219b5f662211fdfdc45822e166e63cec97&,
167,167_2026-06-15_004817_Screenshot_20260615-024522.png,phone screenshot,attachment,2026-06-15T00:48:17.017+03:00,Paladin [Will not DM],863,729,202723,,1515835294291722241,https://discord.com/channels/1042855255089623100/1501271173588193290/1515835294291722241,Screenshot_20260615-024522.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1515835294220292167/Screenshot_20260615-024522.png?ex=6a897061&is=6a881ee1&hm=a21e7e37b9efe62635ef50be31d854001ba31bdc07c33d5ee1d3eb256582cb08&,"Yesterday @Allan asked if he should long LTC, I mentioned go for it, we are gonna get a news and break it's resistance"
168,168_2026-06-15_143632_blofin_1781523356757.png,Blofin PnL share card,attachment,2026-06-15T14:36:32.555+03:00,Paladin [Will not DM],787,484,356470,,1516043732485669025,https://discord.com/channels/1042855255089623100/1501271173588193290/1516043732485669025,blofin_1781523356757.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1516043732053397605/blofin_1781523356757.png?ex=6a8989c0&is=6a883840&hm=6fdb964700d67b3dd47ff41fb0e7caac3e06bcac577c2e0cef032f178c81b3ad&,Closed PYTH publicly just to see it flying 🤡
169,169_2026-06-15_143829_Screenshot_20260615-163740.png,phone screenshot,attachment,2026-06-15T14:38:29.233+03:00,Paladin [Will not DM],863,364,119358,,1516044221868544122,https://discord.com/channels/1042855255089623100/1501271173588193290/1516044221868544122,Screenshot_20260615-163740.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1516044221348319312/Screenshot_20260615-163740.png?ex=6a898a35&is=6a8838b5&hm=97797a1ba1a84c0d2f3ce956df074aae257a162ac8df63eacf65fc75866f95f5&,"Weekend pump came, ALTs flying, a mini alt season is in the make.

@Paladin Notify"
170,170_2026-06-16_001239_blofin_1781557851066.png,Blofin PnL share card,attachment,2026-06-16T00:12:39.901+03:00,Paladin [Will not DM],787,484,355429,,1516188718443004045,https://discord.com/channels/1042855255089623100/1501271173588193290/1516188718443004045,blofin_1781557851066.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1516188718048743557/blofin_1781557851066.png?ex=6a896807&is=6a881687&hm=2e2250da1ef51a89fda0d13a1d53be6f1bad45c6282e28c9781bd0f6ec45ec86&,"Guys I close RENDER, we went at 1R but really thought this could pump but AI coins lagged today, sorry for the round trip but better than hitting BE

XMR is doing great will TP around 390-400$

I added a bit more margin to BTC, I think we can get at least 65k region"
171,171_2026-06-16_173635_Screenshot_20260616-193547.png,phone screenshot,attachment,2026-06-16T17:36:35.96+03:00,Paladin [Will not DM],402,238,28757,,1516451433116078161,https://discord.com/channels/1042855255089623100/1501271173588193290/1516451433116078161,Screenshot_20260616-193547.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1516451432767819948/Screenshot_20260616-193547.png?ex=6a89b3f3&is=6a886273&hm=ddb83ca471918fa14ada3f114f5e112d216e7af4920b1c5ab9a9296d8979a514&,"Guys TP hit, 0.5R, added earlier so avg was 66.2k

@Paladin Notify"
172,172_2026-06-16_175403_blofin_1781620833425.png,Blofin PnL share card,attachment,2026-06-16T17:54:03.486+03:00,Paladin [Will not DM],1365,840,894274,,1516455826758303744,https://discord.com/channels/1042855255089623100/1501271173588193290/1516455826758303744,blofin_1781620833425.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1516455826309648634/blofin_1781620833425.png?ex=6a89b80b&is=6a88668b&hm=0a8ad67ef1a39ff130858e7ba6ec8d631b353c24f8a9c557a425f96a39edd0b4&,"Had a sniper entry on my other exchange but nonetheless we exit with decent profits

12/12 BTC wins this month."
173,173_2026-06-16_175914_Screenshot_20260616-195846.png,phone screenshot,attachment,2026-06-16T17:59:14.387+03:00,Paladin [Will not DM],863,517,154121,,1516457130771615744,https://discord.com/channels/1042855255089623100/1501271173588193290/1516457130771615744,Screenshot_20260616-195846.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1516457130327150854/Screenshot_20260616-195846.png?ex=6a89b942&is=6a8867c2&hm=cc19f8e2e3bb1e9c86815dba26114822b3000f841dc52ac8304f277ceee94e16&,Let's see if this prediction holds
174,174_2026-06-16_181038_Screenshot_20260616-200836.png,phone screenshot,attachment,2026-06-16T18:10:38.354+03:00,Paladin [Will not DM],863,765,173511,,1516459999537139743,https://discord.com/channels/1042855255089623100/1501271173588193290/1516459999537139743,Screenshot_20260616-200836.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1516459999294128244/Screenshot_20260616-200836.png?ex=6a89bbee&is=6a886a6e&hm=e81288db64675200f5563bea827711e6927864ebefd171b33b5c1901d0452e47&,"Apart from this one coin I recommend buying in spot is HYPE, I'm holding since 60, just add some on every 10$ drop

Some people asked in my DMs about spot recommendations I mentioned, especially to @Sal Trades  one of the guys I advised to get HYPE when it was 60

Really thinks this goes 90-100 very soon and next short term target would be 83-84

@Paladin Notify"
175,175_2026-06-16_225459_blofin_1781639630846.png,Blofin PnL share card,attachment,2026-06-16T22:54:59.585+03:00,Paladin [Will not DM],1365,840,893159,,1516531559526568116,https://discord.com/channels/1042855255089623100/1501271173588193290/1516531559526568116,blofin_1781639630846.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1516531559061262437/blofin_1781639630846.png?ex=6a8955d3&is=6a880453&hm=fe4ac8b47e3ebb650c79106ab09ab0f3d49a75843bc886a4b6020552e398c469&,"0.8R up, 50% here, SL to BE

@Paladin Notify"
176,176_2026-06-17_044049_blofin_1781660427127.png,Blofin PnL share card,attachment,2026-06-17T04:40:49.596+03:00,Paladin [Will not DM],1365,840,892909,,1516618591380836454,https://discord.com/channels/1042855255089623100/1501271173588193290/1516618591380836454,blofin_1781660427127.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1516618591124848740/blofin_1781660427127.png?ex=6a89a6e1&is=6a885561&hm=1de158b93e168840c6e63ce605964033246ad5a4875fa72f520f86c02d230e02&,"Up 0.6R, send it higher!"
177,177_2026-06-17_161629_blofin_1781702159751.png,Blofin PnL share card,attachment,2026-06-17T16:16:29.461+03:00,Paladin [Will not DM],1365,840,895930,,1516793661063696404,https://discord.com/channels/1042855255089623100/1501271173588193290/1516793661063696404,blofin_1781702159751.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1516793660585279608/blofin_1781702159751.png?ex=6a89a12d&is=6a884fad&hm=0a711412325e0e5987327638328e79063b2f892dca052b8cce01430cd3dc3a56&,"Wanted to post this but it went so fast couldn't, sniped it though."
178,178_2026-06-17_165316_IMG_20260617_185227_825.webp,other image (e.g. exchange share card),attachment,2026-06-17T16:53:16.884+03:00,Paladin [Will not DM],1080,1920,136546,,1516802919666815006,https://discord.com/channels/1042855255089623100/1501271173588193290/1516802919666815006,IMG_20260617_185227_825.webp,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1516802919347916942/IMG_20260617_185227_825.webp?ex=6a89a9cc&is=6a88584c&hm=9044ec958734f015a77ba82f94ba785c2994cb867799f6f2f3cb8bef656581b8&,"Might have sniped it for now, everyone was dumping it aye? 

Though there is a chance we visit, 64s once more before higher!"
179,179_2026-06-17_192807_Screenshot_20260617-212705.png,phone screenshot,attachment,2026-06-17T19:28:07.267+03:00,Paladin [Will not DM],864,1196,202696,,1516841886357262448,https://discord.com/channels/1042855255089623100/1501271173588193290/1516841886357262448,Screenshot_20260617-212705.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1516841886328033391/Screenshot_20260617-212705.png?ex=6a89ce17&is=6a887c97&hm=4b0c2180cbfe2f252034d3fa7fd28553fdb8295d09c7424a7bc280d5d3ecfe4b&,"Sniped it, also it came back to entry exactly once as I said once back to entry than higher

@Paladin Notify"
180,180_2026-06-17_192948_Screenshot_20260617-212847.png,phone screenshot,attachment,2026-06-17T19:29:48.342+03:00,Paladin [Will not DM],711,399,61833,,1516842310296404090,https://discord.com/channels/1042855255089623100/1501271173588193290/1516842310296404090,Screenshot_20260617-212847.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1516842310304927865/Screenshot_20260617-212847.png?ex=6a89ce7c&is=6a887cfc&hm=48d608bbb54f62929be051a6ea8db1a818c148275a3929cd31740bc402619c79&,"Up almost 1R you can take 20-25%

@Paladin Notify"
181,181_2026-06-18_121248_Screenshot_20260618-141035.png,phone screenshot,attachment,2026-06-18T12:12:48.464+03:00,Paladin [Will not DM],863,263,97188,,1517094724022964314,https://discord.com/channels/1042855255089623100/1501271173588193290/1517094724022964314,Screenshot_20260618-141035.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1517094723213332490/Screenshot_20260618-141035.png?ex=6a896810&is=6a881690&hm=2e02cc3711d167d7d00fe01c27a5a6735a9c6bad9c03c8e46b6ba157a13bc158&,"Since alot of you trying to short LAB, mentioned in chat that LAB seems bullish for now, it'll probably go 20-22$ again try to short from there if you want

For now try longing it instead of shorting, SL 12.8-13"
182,182_2026-06-18_212432_Screenshot_20260618-232249.png,phone screenshot,attachment,2026-06-18T21:24:32.282+03:00,Paladin [Will not DM],606,211,24287,,1517233571499343993,https://discord.com/channels/1042855255089623100/1501271173588193290/1517233571499343993,Screenshot_20260618-232249.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1517233571230646385/Screenshot_20260618-232249.png?ex=6a89e960&is=6a8897e0&hm=bd11a8a68f16b3e8172c20b881d06050052a991bc9cf1be96cebc915fe9c1f93&,Started mentioning a long LAB in chat when we were around 14.8 😅
183,183_2026-06-19_031439_Screenshot_20260619-051350.png,phone screenshot,attachment,2026-06-19T03:14:39.61+03:00,Paladin [Will not DM],635,211,25627,,1517321682618945648,https://discord.com/channels/1042855255089623100/1501271173588193290/1517321682618945648,Screenshot_20260619-051350.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1517321682254037032/Screenshot_20260619-051350.png?ex=6a8992af&is=6a88412f&hm=589f010d9ce2a12d270ffbc92721394d17a7764353ee80fb458e24aba6778bbe&,Out.
184,184_2026-06-20_161138_Screenshot_20260620-180139.png,phone screenshot,attachment,2026-06-20T16:11:38.1+03:00,Paladin [Will not DM],863,434,71826,,1517879602603884615,https://discord.com/channels/1042855255089623100/1501271173588193290/1517879602603884615,Screenshot_20260620-180139.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1517879602322604173/Screenshot_20260620-180139.png?ex=6a89a00a&is=6a884e8a&hm=1e290c2b8cae77e74bdc373049df6533c6f0a3dfad4ead6a9bed16dac703006d&,"Nearly a 50% move down, exactly a 43% move (0.75 avg)

Out 50%, remaining 50% I exit at 2x+

@Paladin Notify"
185,185_2026-06-20_175347_blofin_1781967116545.png,Blofin PnL share card,attachment,2026-06-20T17:53:47.292+03:00,Paladin [Will not DM],1365,840,896547,,1517905310298275972,https://discord.com/channels/1042855255089623100/1501271173588193290/1517905310298275972,blofin_1781967116545.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1517905309975183410/blofin_1781967116545.png?ex=6a89b7fb&is=6a88667b&hm=4cfe29143566bba63cda2c9233a0ddf5eb345c7fa285c463d92bcfb99bfe02de&,BTC older trade back in green
186,186_2026-06-20_175421_Screenshot_20260620-195122.png,phone screenshot,attachment,2026-06-20T17:54:21.915+03:00,Paladin [Will not DM],415,229,66940,,1517905455517794335,https://discord.com/channels/1042855255089623100/1501271173588193290/1517905455517794335,Screenshot_20260620-195122.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1517905455274397697/Screenshot_20260620-195122.png?ex=6a89b81d&is=6a88669d&hm=378b3c75995565e3a9948e82d7e681661008c2f2cbc1428783bb5cf78e06265c&,"New running from 62.8k can do SL to entry

@Paladin Notify"
187,187_2026-06-20_183804_blofin_1781967116545.png,Blofin PnL share card,attachment,2026-06-20T18:38:04.59+03:00,Paladin [Will not DM],1365,840,896547,185_2026-06-20_175347_blofin_1781967116545.png,1517916455813779637,https://discord.com/channels/1042855255089623100/1501271173588193290/1517916455813779637,blofin_1781967116545.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1517916455562379395/blofin_1781967116545.png?ex=6a89c25c&is=6a8870dc&hm=714d8e1f4c90b26801e2820b37db8cee755bd28e0219fbe6d5212b8470ff185d&,"Closes fully

@Paladin Notify"
188,188_2026-06-20_183855_Screenshot_20260620-203821.png,phone screenshot,attachment,2026-06-20T18:38:55.79+03:00,Paladin [Will not DM],481,264,52126,,1517916670562275388,https://discord.com/channels/1042855255089623100/1501271173588193290/1517916670562275388,Screenshot_20260620-203821.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1517916670079926493/Screenshot_20260620-203821.png?ex=6a89c28f&is=6a88710f&hm=8f5a73d3efc8c8864fd35e40028b85e8027900e90fa3155c2adb794d49b68024&,"50% from 62.8k position, 50% at 65-66k

@Paladin Notify"
189,189_2026-06-22_053005_Screenshot_20260622-065014.png,phone screenshot,attachment,2026-06-22T05:30:05.239+03:00,Paladin [Will not DM],511,583,95316,,1518442927573962883,https://discord.com/channels/1042855255089623100/1501271173588193290/1518442927573962883,Screenshot_20260622-065014.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1518442927297396916/Screenshot_20260622-065014.png?ex=6a89b26d&is=6a8860ed&hm=8c3b27308c24f3a6201fcce207015b80c9b3428e460eff2dfd791c124be7316b&,"Glad we added at a good time, BTC doing good, 65k TP missed by 200$ but still hopeful we will get it!"
190,190_2026-06-22_155709_Screenshot_20260622-175503.png,phone screenshot,attachment,2026-06-22T15:57:09.545+03:00,Paladin [Will not DM],382,428,124853,,1518600735351242923,https://discord.com/channels/1042855255089623100/1501271173588193290/1518600735351242923,Screenshot_20260622-175503.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1518600734982017044/Screenshot_20260622-175503.png?ex=6a899ca5&is=6a884b25&hm=1e6c7afdfa845bcb728835de9619df6cc65ea9dbe5d23757ecfce1622d4df9a4&,"TP hit @ 65k guys, we took TP before then added again to get another TP

@Paladin Notify"
191,191_2026-06-24_231048_Screenshot_20260625-010924.png,phone screenshot,attachment,2026-06-24T23:10:48.914+03:00,Paladin [Will not DM],559,345,54564,,1519434644225790105,https://discord.com/channels/1042855255089623100/1501271173588193290/1519434644225790105,Screenshot_20260625-010924.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1519434644209008800/Screenshot_20260625-010924.png?ex=6a895988&is=6a880808&hm=221b62979c480468aa7fd0f6d5bf512f3141d5ef10892798bc6b23b8a71840bc&,"May this be the bottom, spam AMEN bros 😭🙏🏻"
192,192_2026-06-24_231106_blofin_1782331859704.png,Blofin PnL share card,attachment,2026-06-24T23:11:06.79+03:00,Paladin [Will not DM],945,1260,261411,,1519434719203168276,https://discord.com/channels/1042855255089623100/1501271173588193290/1519434719203168276,blofin_1782331859704.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1519434718855299112/blofin_1782331859704.png?ex=6a89599a&is=6a88081a&hm=af3638b58df5046a629008ec3f42aef941479b6f64c7e4ccbd04dd628171d911&,
193,193_2026-06-24_235435_blofin_1782334391807.png,Blofin PnL share card,attachment,2026-06-24T23:54:35.77+03:00,Paladin [Will not DM],945,1260,165331,,1519445662058680482,https://discord.com/channels/1042855255089623100/1501271173588193290/1519445662058680482,blofin_1782334391807.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1519445661978984518/blofin_1782334391807.png?ex=6a8963cb&is=6a88124b&hm=3520d38643575756cee8cd73269f087b606d736e2c34f5954eccf24fa6139446&,"1.1R from 59.2, 1R from 59.5 done boys, as I said they'll make a new daily low then bounce it, you can take 25-30% I close around 62 (or until I see a rejection)

@Paladin Notify"
194,194_2026-06-24_235514_Screenshot_20260625-015448.png,phone screenshot,attachment,2026-06-24T23:55:14.037+03:00,Paladin [Will not DM],558,279,33163,,1519445822561976340,https://discord.com/channels/1042855255089623100/1501271173588193290/1519445822561976340,Screenshot_20260625-015448.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1519445822087888957/Screenshot_20260625-015448.png?ex=6a8963f1&is=6a881271&hm=1c308170d47c6aa076bd920140c094f969826eb3c36059379dfc353dfc9be4d2&,Actual entry when I uploaded :Meme1HappySunglass:
195,195_2026-06-25_025921_blofin_1782334391807.png,Blofin PnL share card,attachment,2026-06-25T02:59:21.166+03:00,Paladin [Will not DM],945,1260,165331,193_2026-06-24_235435_blofin_1782334391807.png,1519492157579198464,https://discord.com/channels/1042855255089623100/1501271173588193290/1519492157579198464,blofin_1782334391807.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1519492157235527700/blofin_1782334391807.png?ex=6a898f19&is=6a883d99&hm=af7cc25bcfea8405ddfd6242629a078d6270209b7b933741adbb3708ce8575ff&,"Fully closing here for now as our Target 1 is achieved but 62k is very reachable, you can take 50% here fully TP at 61.8-62k

@Paladin Notify"
196,196_2026-06-25_030447_Screenshot_20260625-050317.png,phone screenshot,attachment,2026-06-25T03:04:47.797+03:00,Paladin [Will not DM],562,235,33221,,1519493527569043536,https://discord.com/channels/1042855255089623100/1501271173588193290/1519493527569043536,Screenshot_20260625-050317.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1519493527191683183/Screenshot_20260625-050317.png?ex=6a89905f&is=6a883edf&hm=53d0df6bb5ee93f8a0447b29b671ddef0688939f3d079409fd7f0aa0264b5a0e&,"Majority of you should have this entry, when posted was around 59.3k"
197,197_2026-06-25_160226_blofin_1782392429455.png,Blofin PnL share card,attachment,2026-06-25T16:02:26.368+03:00,Paladin [Will not DM],1365,840,194408,,1519689227799888014,https://discord.com/channels/1042855255089623100/1501271173588193290/1519689227799888014,blofin_1782392429455.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1519689227388977273/blofin_1782392429455.png?ex=6a899de2&is=6a884c62&hm=8357d54d66659f49d7fa81280df22afcf7e8ba7b5036f2ddef70188999ac04a3&,"Closed at BE for now, will look to long from lower or short from 62+
 :KEKLaugh: 

@Paladin Notify"
198,198_2026-06-25_171034_blofin_1782396615498.png,Blofin PnL share card,attachment,2026-06-25T17:10:34.02+03:00,Paladin [Will not DM],1365,840,197804,,1519706372655284456,https://discord.com/channels/1042855255089623100/1501271173588193290/1519706372655284456,blofin_1782396615498.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1519706372265218098/blofin_1782396615498.png?ex=6a89add9&is=6a885c59&hm=80fb016d8d951a4ff4f88811823430b6d65b1174b4ca96e7e58e7b28b0c24a45&,"70% here, remaining at 60k

@Paladin Notify"
199,199_2026-06-25_173758_Screenshot_20260625-193712.png,phone screenshot,attachment,2026-06-25T17:37:58.927+03:00,Paladin [Will not DM],863,211,30266,,1519713271895293992,https://discord.com/channels/1042855255089623100/1501271173588193290/1519713271895293992,Screenshot_20260625-193712.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1519713271173746900/Screenshot_20260625-193712.png?ex=6a89b446&is=6a8862c6&hm=1476e3aed4cdecee12c20809aca10528e7776f78881974a84fef79e3356007dd&,"60k hit, caught both yesterday's + today's bottom bounce 

@Paladin Notify"
200,200_2026-06-26_165612_Screenshot_20260626-185445.png,phone screenshot,attachment,2026-06-26T16:56:12.741+03:00,Paladin [Will not DM],863,425,166262,,1520065148054671480,https://discord.com/channels/1042855255089623100/1501271173588193290/1520065148054671480,Screenshot_20260626-185445.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1520065147631304754/Screenshot_20260626-185445.png?ex=6a89aa7c&is=6a8858fc&hm=4d41b1cb80372b968438bb524df9a940020fc1433d8b1d59b7a5e6764c7a418a&,"I mentioned a few days ago in chat that I have long sol with a 10x and forgot, SOL is the strongest don't miss out, you'll see it 75-85 easily in July"
201,201_2026-06-26_165614_blofin_1782482112111.png,Blofin PnL share card,attachment,2026-06-26T16:56:14.944+03:00,Paladin [Will not DM],1365,840,191276,,1520065157294854234,https://discord.com/channels/1042855255089623100/1501271173588193290/1520065157294854234,blofin_1782482112111.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1520065156996923472/blofin_1782482112111.png?ex=6a89aa7e&is=6a8858fe&hm=100b2f1f9b3a8c5b3783dfc903dd736eea51aa03a9a6a998314f5fe95ee81c52&,
202,202_2026-06-26_171543_Screenshot_20260626-1914032.png,phone screenshot,attachment,2026-06-26T17:15:43.396+03:00,Paladin [Will not DM],863,122,66744,,1520070058137747557,https://discord.com/channels/1042855255089623100/1501271173588193290/1520070058137747557,Screenshot_20260626-1914032.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1520070057923711007/Screenshot_20260626-1914032.png?ex=6a89af0f&is=6a885d8f&hm=91a7ece241f410bb8e488f2866dae97df4bf70436b23adf0c917dd99270b0e55&,"Really bought yesterday's bottom, regret not giving a long here."
203,203_2026-06-28_162441_Screenshot_20260628-182154.png,phone screenshot,attachment,2026-06-28T16:24:41.593+03:00,Paladin [Will not DM],864,1208,174801,,1520781991736250500,https://discord.com/channels/1042855255089623100/1501271173588193290/1520781991736250500,Screenshot_20260628-182154.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1520781991438450698/Screenshot_20260628-182154.png?ex=6a89a319&is=6a885199&hm=b7c92c1820935a26c748b53f7e0d176fcfa91262a47d22fc04e8ef89fef9c4c2&,"TOSHI up 25% in spot move + 1.5R move 

@Paladin Notify"
204,204_2026-06-28_162444_blofin_1782652865086.png,Blofin PnL share card,attachment,2026-06-28T16:24:44.407+03:00,Paladin [Will not DM],1365,840,194460,,1520782003539279924,https://discord.com/channels/1042855255089623100/1501271173588193290/1520782003539279924,blofin_1782652865086.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1520782003094425660/blofin_1782652865086.png?ex=6a89a31c&is=6a88519c&hm=4dd7770592c2fe151b12e03e62148fdc41d42a8014880cab752fedcc008ef3ea&,
205,205_2026-06-29_061213_blofin_1782702687929.png,Blofin PnL share card,attachment,2026-06-29T06:12:13.177+03:00,Paladin [Will not DM],1365,840,196637,,1520990245573623900,https://discord.com/channels/1042855255089623100/1501271173588193290/1520990245573623900,blofin_1782702687929.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1520990245489999892/blofin_1782702687929.png?ex=6a89bc4d&is=6a886acd&hm=eb6c79483c0b5e13e932dec24d5d677ab59d636ca37a0ff9b54e1ed679aca8d2&,"Price went way up fast, was writing and it was 500$ up, this will pump good I just hope it fills DCA"
206,206_2026-06-29_202236_Screenshot_20260629-221628.png,phone screenshot,attachment,2026-06-29T20:22:36.728+03:00,Paladin [Will not DM],380,306,26491,,1521204253857681418,https://discord.com/channels/1042855255089623100/1501271173588193290/1521204253857681418,Screenshot_20260629-221628.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1521204253534847147/Screenshot_20260629-221628.png?ex=6a89dadc&is=6a88895c&hm=e4c9717c83fde58bdcafdcc69b259b08eeafbe24b4b0b240671df68a98b06824&,"Kept telling everyone to get SOL it's gonna run the hardest, HYPE and SOL don't miss on these!

80+ by this weekend in my opinion"
207,207_2026-06-30_172210_Screenshot_20260630-191916.png,phone screenshot,attachment,2026-06-30T17:22:10.323+03:00,Paladin [Will not DM],354,211,13940,,1521521232489611396,https://discord.com/channels/1042855255089623100/1501271173588193290/1521521232489611396,Screenshot_20260630-191916.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1521521232229437521/Screenshot_20260630-191916.png?ex=6a89b092&is=6a885f12&hm=e972e1c3694f458fe95f86a7ed0bcf3db498a47655bc7f67dfec43ad8bf3937f&,"Long Scalp TP got hit instantly, out 50%, remaining around 59.5k

Moving SL to 57k, will add 25% back at 58.2k if we go back 

@Paladin Notify"
208,208_2026-07-01_044843_blofin_1782870345836.png,Blofin PnL share card,attachment,2026-07-01T04:48:43.684+03:00,Paladin [Will not DM],1365,840,195350,,1521694009968295996,https://discord.com/channels/1042855255089623100/1501271173588193290/1521694009968295996,blofin_1782870345836.png,False,,,https://cdn.discordapp.com/attachments/1501271173588193290/1521694009720836228/blofin_1782870345836.png?ex=6a89a8bb&is=6a88573b&hm=c7a5732c71db64fe9b8c423796a7706c25a944e0bf05d3d5da8e447b51c30627&,"Closed this after re-longing

@Paladin Notify"
